"gene","gene_name","dev_default","rank_default","dev_brain","rank_brain"
"ENSG00000117519","CNN3",15062.316494759,1320,14156.893207073,1518
"ENSG00000143126","CELSR2",15276.4632863677,1271,15162.8312925111,1252
"ENSG00000134243","SORT1",18043.7727185696,707,17953.7701066032,672
"ENSG00000134202","GSTM3",14449.7996754074,1464,14176.7407263032,1506
"ENSG00000168710","AHCYL1",17342.9429779063,829,17093.2561237348,828
"ENSG00000134248","LAMTOR5",15858.5957150673,1139,15716.3881988581,1117
"ENSG00000197956","S100A6",22330.6836784875,212,21772.9199233321,199
"ENSG00000189171","S100A13",20715.4140500341,363,19590.663100708,447
"ENSG00000160678","S100A1",18985.8308898891,571,18164.5873521223,640
"ENSG00000160714","UBE2Q1",12663.9752791254,1902,12590.505490873,1896
"ENSG00000160752","FDPS",13429.1701015978,1742,13344.6250406939,1729
"ENSG00000163468","CCT3",13939.9457417542,1618,13827.9189191264,1601
"ENSG00000143256","PFDN2",16188.276456338,1075,16077.5672360682,1044
"ENSG00000117592","PRDX6",16733.1443140022,951,16372.4652414082,976
"ENSG00000152092","ASTN1",13744.6574214628,1666,13589.9911390156,1674
"ENSG00000135821","GLUL",45348.9115382476,13,33393.0355769021,20
"ENSG00000162704","ARPC5",12906.9935158131,1856,12828.5704280744,1851
"ENSG00000198892","SHISA4",15902.4062531774,1132,15878.3403442684,1082
"ENSG00000133048","CHI3L1",10452.345310474,2075,9360.43047296841,2080
"ENSG00000163531","NFASC",11748.0080443645,2016,11737.8620906341,2001
"ENSG00000143772","ITPKB",11476.3747770004,2039,11293.9833372259,2038
"ENSG00000134308","YWHAQ",19028.6884740654,557,18924.9796009222,526
"ENSG00000228474","OST4",17982.6734187706,712,17921.8643098667,679
"ENSG00000115306","SPTBN1",20903.9106090224,344,20715.3979909896,315
"ENSG00000169564","PCBP1",17603.8100202684,777,17597.9544470154,730
"ENSG00000152291","TGOLN2",13544.1953902225,1723,13501.9830373477,1697
"ENSG00000168906","MAT2A",13866.8479164079,1633,13764.3571905604,1622
"ENSG00000115561","CHMP3",12762.7706005697,1884,12762.0036462287,1871
"ENSG00000077380","DYNC1I2",11951.5726839157,1997,11911.4530049315,1985
"ENSG00000144369","FAM171B",14167.9641005109,1559,13321.3748291613,1735
"ENSG00000115524","SF3B1",12619.9760887895,1910,12575.6605583319,1898
"ENSG00000115365","LANCL1",16202.4567310433,1071,15882.1913966792,1080
"ENSG00000135924","DNAJB2",17411.9731742208,816,16568.734710664,935
"ENSG00000135919","SERPINE2",19213.5622888483,536,18351.944511555,612
"ENSG00000187957","DNER",17383.3903017568,820,17349.8891336797,782
"ENSG00000115053","NCL",17875.9834830366,730,17854.5656391184,692
"ENSG00000187514","PTMA",26386.2144890549,78,26260.8531528197,54
"ENSG00000132329","RAMP1",15228.0044862448,1284,15046.0221333026,1280
"ENSG00000241553","ARPC4",16307.2411755993,1042,16286.9756771521,995
"ENSG00000163703","CRELD1",12539.1098593068,1923,12288.3810783703,1936
"ENSG00000157103","SLC6A1",20999.579747798,337,20503.5306674489,343
"ENSG00000163539","CLASP2",15902.1166872773,1133,15549.2498853364,1152
"ENSG00000168028","RPSA",23360.0430645425,158,23028.7634279409,138
"ENSG00000188846","RPL14",22530.6832617873,199,21861.947467213,196
"ENSG00000232112","TMA7",21723.0613090805,259,21465.2080379286,233
"ENSG00000114383","TUSC2",14179.0689983992,1557,14167.6120989656,1511
"ENSG00000163931","TKT",13583.5455616935,1715,13550.5669273307,1684
"ENSG00000113811","SELENOK",15611.5014980951,1175,15461.9070304874,1171
"ENSG00000196776","CD47",15579.3106320547,1186,15513.7178024823,1160
"ENSG00000091972","CD200",12752.5454978729,1886,12675.8120680741,1886
"ENSG00000138495","COX17",16709.4562350138,954,16192.5205775387,1015
"ENSG00000114023","FAM162A",14561.9739075918,1439,14504.2747907036,1410
"ENSG00000075785","RAB7A",16009.7724471825,1103,15972.6552110531,1064
"ENSG00000017260","ATP2C1",11864.6047969721,2004,11662.9648564491,2011
"ENSG00000144959","NCEH1",12743.5721502765,1889,12720.2393798029,1872
"ENSG00000061938","TNK2",14592.7888208131,1431,14528.9786407552,1403
"ENSG00000182899","RPL35A",23572.6155275439,148,23144.8477380439,130
"ENSG00000159692","CTBP1",17460.3415321618,807,17374.7875707141,776
"ENSG00000087274","ADD1",17712.9573049718,757,17597.687354828,731
"ENSG00000163682","RPL9",23806.2197827131,134,23465.8753754502,117
"ENSG00000124406","ATP8A1",13649.7824660461,1692,13398.0771354503,1720
"ENSG00000163453","IGFBP7",18613.6288175187,623,17465.1038710754,761
"ENSG00000138760","SCARB2",14188.0109089565,1552,14056.2289102785,1539
"ENSG00000152795","HNRNPDL",19042.8640441399,555,18936.1254374757,525
"ENSG00000118785","SPP1",41475.0395335081,17,27803.5537273293,36
"ENSG00000164031","DNAJB14",11039.2854573746,2061,11017.4818762807,2053
"ENSG00000164096","C4orf3",18789.9149460852,590,18667.8337828125,565
"ENSG00000145425","RPS3A",23671.6239936373,142,23280.3538229964,125
"ENSG00000109466","KLHL2",12747.8436076489,1888,12655.3236052231,1887
"ENSG00000196104","SPOCK3",10431.0959949971,2077,10276.8957862697,2071
"ENSG00000171368","TPPP",19293.0558646143,526,18761.6049584225,548
"ENSG00000078295","ADCY2",13730.0854446395,1670,13534.7764988627,1689
"ENSG00000112972","HMGCS1",16599.362630541,975,16154.1232388613,1027
"ENSG00000145743","FBXL17",11360.6539808601,2043,11073.0704627888,2051
"ENSG00000164209","SLC25A46",12989.8408682602,1834,12962.1794681474,1823
"ENSG00000152495","CAMK4",12327.7802791526,1950,12138.5494940695,1956
"ENSG00000177879","AP3S1",13741.7939117679,1667,13708.9085970989,1633
"ENSG00000113648","H2AFY",12799.1997166824,1881,12793.8381904846,1862
"ENSG00000044115","CTNNA1",12272.6480451035,1955,12188.076364539,1950
"ENSG00000131508","UBE2D2",14572.1433104324,1436,14393.1232923216,1439
"ENSG00000171604","CXXC5",17062.5950374295,888,16535.1551059653,946
"ENSG00000120306","CYSTM1",13349.0855043491,1756,13271.2918993095,1751
"ENSG00000113712","CSNK1A1",14555.4720140374,1443,14485.2895191764,1417
"ENSG00000177556","ATOX1",18627.0816657714,622,17870.2883237769,686
"ENSG00000181163","NPM1",15901.9526020561,1134,15545.9563021751,1153
"ENSG00000120129","DUSP1",12836.1543436031,1870,12133.2322949638,1957
"ENSG00000146066","HIGD2A",16007.1217962375,1105,15968.5263248512,1065
"ENSG00000145912","NHP2",17446.2728072842,810,17424.4294127466,769
"ENSG00000161011","SQSTM1",18192.4795046371,680,17733.1227678504,711
"ENSG00000113269","RNF130",12226.6942742314,1962,12149.7999389054,1953
"ENSG00000204628","RACK1",20278.0954712839,406,20226.1987790021,369
"ENSG00000137285","TUBB2B",24871.7501848386,107,21652.1651507268,212
"ENSG00000206503","HLA-A",13956.9737271135,1606,13900.4075622096,1579
"ENSG00000204525","HLA-C",12919.8889818949,1853,12368.1598281964,1927
"ENSG00000234745","HLA-B",17969.5466897724,715,17514.561534028,752
"ENSG00000204310","AGPAT1",13519.6407226088,1727,13436.4899136601,1713
"ENSG00000231500","RPS18",23624.0105641144,144,23339.4801660839,120
"ENSG00000231925","TAPBP",14744.066026827,1395,14650.3683171221,1375
"ENSG00000272325","NUDT3",16020.8498241618,1095,15809.2694850933,1094
"ENSG00000124772","CPNE5",13671.0518158746,1689,13540.5234038024,1687
"ENSG00000124767","GLO1",13744.9226283437,1665,13742.7401169582,1629
"ENSG00000214736","TOMM6",16443.8769668341,1006,16133.5634585995,1032
"ENSG00000111912","NCOA7",13786.5641731961,1656,13757.7183855665,1623
"ENSG00000092820","EZR",14224.7132105457,1538,13378.2071017153,1726
"ENSG00000075618","FSCN1",16966.8555808034,909,16891.6200436859,868
"ENSG00000122566","HNRNPA2B1",19466.8251566472,508,19330.4913220836,484
"ENSG00000122545","SEPTIN7",21034.5812063799,332,20685.2226119629,319
"ENSG00000126524","SBDS",14975.2347979758,1334,14698.5535004286,1364
"ENSG00000263001","GTF2I",20850.1269569115,350,19527.2510274948,456
"ENSG00000127955","GNAI1",12024.0019422983,1991,11936.0909699741,1983
"ENSG00000105854","PON2",14233.1831736891,1532,13210.2937303188,1763
"ENSG00000188186","LAMTOR4",18907.2904906195,580,18430.859705297,602
"ENSG00000214253","FIS1",19830.6114104311,457,19502.5867664512,463
"ENSG00000128524","ATP6V1F",20242.2842825752,408,19703.4058183627,432
"ENSG00000105894","PTN",21615.3652652256,274,19486.6669844993,465
"ENSG00000253230","LINC00599",12958.6080871255,1842,12913.1409735272,1830
"ENSG00000104765","BNIP3L",15310.7533062812,1261,15226.3628365806,1236
"ENSG00000015592","STMN4",17880.0561659493,728,17655.9789898849,719
"ENSG00000085788","DDHD2",11791.6781859044,2013,11713.041535612,2005
"ENSG00000221869","CEBPD",14332.850490742,1496,13466.675788273,1702
"ENSG00000008988","RPS20",20577.6363132586,381,20340.5163990583,359
"ENSG00000169085","VXN",16390.4384841465,1022,16213.6260718075,1009
"ENSG00000147604","RPL7",21650.6729543683,268,21246.7549348495,254
"ENSG00000147588","PMP2",14964.596406341,1339,14047.363503085,1541
"ENSG00000070756","PABPC1",15261.9779744872,1272,15175.2802796507,1251
"ENSG00000153707","PTPRD",12092.8238824372,1982,12038.5936291859,1973
"ENSG00000164985","PSIP1",15214.0053400641,1288,15113.9966150244,1260
"ENSG00000198853","RUSC2",13812.910518417,1651,13786.6018652189,1617
"ENSG00000175768","TOMM5",14978.4831330741,1332,14717.2135948031,1356
"ENSG00000107372","ZFAND5",17697.1361148697,761,17572.9729718646,737
"ENSG00000165119","HNRNPK",19397.4085288929,519,19248.1283061811,498
"ENSG00000165238","WNK2",12901.6453799764,1857,12858.8824627377,1839
"ENSG00000136888","ATP6V1G1",15968.5683918813,1116,15777.5988912667,1104
"ENSG00000136930","PSMB7",15929.4373468181,1123,15847.4837058077,1086
"ENSG00000136942","RPL35",23204.3363354938,164,22734.3129129642,152
"ENSG00000044574","HSPA5",15874.6140003703,1138,15573.707689499,1148
"ENSG00000160408","ST6GALNAC6",14817.8502486505,1379,14690.7036542327,1366
"ENSG00000148341","SH3GLB2",16984.3332573318,906,16851.3355149921,878
"ENSG00000148303","RPL7A",23099.5496436615,170,22030.9913041612,183
"ENSG00000107223","EDF1",20032.8279454712,437,19831.7664403201,413
"ENSG00000159069","FBXW5",14896.4690126005,1363,14868.5384463817,1322
"ENSG00000176101","SSNA1",14621.1813564104,1427,14530.4892444012,1402
"ENSG00000182154","MRPL41",18237.9250611008,673,18067.6245964571,649
"ENSG00000067064","IDI1",14967.4759622265,1337,14937.6938494687,1302
"ENSG00000148468","FAM171A1",13446.4476741684,1739,13332.7475116286,1732
"ENSG00000107863","ARHGAP21",14904.7179013644,1361,14830.905109857,1329
"ENSG00000099246","RAB18",13647.4989032027,1693,13633.0024456412,1660
"ENSG00000096746","HNRNPH3",12843.1853174907,1868,12795.4836509027,1861
"ENSG00000138326","RPS24",26918.8433093315,70,26914.6921013299,49
"ENSG00000108175","ZMIZ1",12401.2034138973,1937,12226.4508365318,1942
"ENSG00000138107","ACTR1A",15083.6433959804,1316,15052.8848790022,1277
"ENSG00000148834","GSTO1",16302.3493613973,1045,15232.4982609011,1232
"ENSG00000148700","ADD3",12884.2449652481,1859,12339.7702334182,1928
"ENSG00000107679","PLEKHA1",13370.0706100494,1751,13151.1123084365,1778
"ENSG00000188690","UROS",15229.3552747517,1281,15091.7220907042,1266
"ENSG00000127884","ECHS1",15113.6503534126,1307,15039.0595679215,1281
"ENSG00000142089","IFITM3",29441.4654971489,40,23058.2394737181,135
"ENSG00000174775","HRAS",15446.421768287,1226,15311.4563493538,1214
"ENSG00000177030","DEAF1",15364.1984451719,1248,15266.3135891899,1228
"ENSG00000177156","TALDO1",13216.8381506663,1783,13142.5480347596,1779
"ENSG00000177600","RPLP2",24225.7876626708,124,23890.2371811683,107
"ENSG00000110651","CD81",22832.9395011175,181,22754.405009605,149
"ENSG00000166441","RPL27A",20826.9522580986,353,20670.7047897269,323
"ENSG00000110696","C11orf58",14875.389794679,1368,14748.7605089707,1348
"ENSG00000110700","RPS13",26131.7797366498,81,25407.2701119118,71
"ENSG00000085063","CD59",17847.8338306312,736,17779.9783088961,704
"ENSG00000121671","CRY2",14594.2790928803,1430,14505.3084013793,1409
"ENSG00000121653","MAPK8IP1",17299.7155611143,837,17193.6088167239,810
"ENSG00000110514","MADD",16839.2530988824,930,16635.0915807348,921
"ENSG00000254772","EEF1G",19389.6326640599,520,19331.6470862047,483
"ENSG00000173113","TRMT112",15944.8826763374,1121,15758.4150372876,1107
"ENSG00000110076","NRXN2",18148.1576050044,690,16790.9987257266,889
"ENSG00000149806","FAU",25492.878819183,94,24376.0568949897,94
"ENSG00000168056","LTBP3",14016.5603933059,1591,14013.7322406524,1549
"ENSG00000175573","C11orf68",13707.2926710495,1676,13675.0963635278,1647
"ENSG00000175550","DRAP1",16316.0541391586,1041,16094.1152386321,1040
"ENSG00000175334","BANF1",14212.3436680611,1542,14106.2728761847,1528
"ENSG00000174871","CNIH2",16486.7183120089,996,16440.8149446057,963
"ENSG00000174080","CTSF",16941.2228112041,913,16920.8646984241,861
"ENSG00000084207","GSTP1",19054.1268202304,553,18917.7611865818,527
"ENSG00000118363","SPCS2",13966.2634971987,1600,13950.3260390458,1565
"ENSG00000171533","MAP6",12790.2564931106,1882,12780.5388921771,1867
"ENSG00000073921","PICALM",11321.1873074835,2047,11307.4274051294,2036
"ENSG00000149294","NCAM1",19132.4527070248,541,18874.5271975372,534
"ENSG00000109906","ZBTB16",11275.9551217023,2048,11245.4640889696,2040
"ENSG00000196914","ARHGEF12",13268.3596466096,1774,13042.3536966943,1801
"ENSG00000023171","GRAMD1B",12125.3768919561,1977,12094.7880701935,1963
"ENSG00000250510","GPR162",15909.1367774665,1131,15801.1136302807,1096
"ENSG00000111276","CDKN1B",11794.3827268115,2012,11737.8400396895,2002
"ENSG00000008394","MGST1",12565.1319713389,1916,11795.73835856,1994
"ENSG00000111790","FGFR1OP2",12839.2731518485,1869,12823.8354124849,1854
"ENSG00000181418","DDN",19629.6207756394,486,18683.3691079466,562
"ENSG00000167552","TUBA1A",23206.4487134393,163,22748.8148336967,150
"ENSG00000178449","COX14",16353.5302102698,1034,15990.7165746228,1057
"ENSG00000185432","METTL7A",12244.1375547483,1960,10841.9122428004,2059
"ENSG00000197111","PCBP2",21366.9516331489,298,21350.1704245433,246
"ENSG00000135390","ATP5MC2",20069.8666913277,432,19761.1325613901,423
"ENSG00000135441","BLOC1S1",18368.3472247275,651,18261.8847883617,626
"ENSG00000135404","CD63",21739.0398447739,257,21022.9066357961,280
"ENSG00000111540","RAB5B",14959.1109480286,1341,14897.3722536584,1315
"ENSG00000110958","PTGES3",18253.7439642577,666,18054.2661212657,650
"ENSG00000196531","NACA",21905.6535248543,242,21601.1406267758,219
"ENSG00000135643","KCNMB4",14635.2508654452,1425,14580.456635124,1388
"ENSG00000174456","C12orf76",14340.6770740303,1494,14269.7855982298,1475
"ENSG00000089157","RPLP0",22612.3184540579,195,21594.7204569341,220
"ENSG00000150991","UBC",22787.3036772268,184,21748.1093474166,201
"ENSG00000139364","TMEM132B",12369.2677561868,1942,12327.1002024712,1929
"ENSG00000173141","MRPL57",14644.5156847921,1421,14519.6020759934,1405
"ENSG00000122034","GTF3A",12835.3207122167,1872,12789.0181511461,1864
"ENSG00000189403","HMGB1",19935.5243130605,450,19823.7850013871,414
"ENSG00000188243","COMMD6",16429.1568065256,1010,16172.0460306481,1023
"ENSG00000139793","MBNL2",15971.295690232,1113,15952.2209229946,1070
"ENSG00000102606","ARHGEF7",14876.5139723462,1367,14777.2123408632,1344
"ENSG00000185896","LAMP1",15098.4511083931,1311,15071.5554045471,1271
"ENSG00000092199","HNRNPC",17414.4221322959,814,17337.5012504253,786
"ENSG00000139910","NOVA1",12494.9723417436,1928,12424.6621010636,1919
"ENSG00000100852","ARHGAP5",11894.5487032793,2000,11580.5705224676,2017
"ENSG00000165502","RPL36AL",19652.3190880454,481,19188.647271604,504
"ENSG00000100568","VTI1B",14281.1246964565,1514,14262.8985448058,1477
"ENSG00000072042","RDH11",11347.2449651071,2045,11342.3207544237,2034
"ENSG00000197555","SIPA1L1",12155.4717657559,1971,12013.5692602017,1977
"ENSG00000100591","AHSA1",13731.9925414695,1669,13675.0952043958,1648
"ENSG00000100605","ITPK1",18074.1550257824,706,18046.975839029,653
"ENSG00000196136","SERPINA3",17724.440127699,754,11390.2703145126,2032
"ENSG00000182512","GLRX5",13144.3420895298,1798,13125.5772459841,1783
"ENSG00000036530","CYP46A1",17850.204870126,734,17553.7405165418,741
"ENSG00000203485","INF2",14669.3006397223,1411,14300.0941635262,1462
"ENSG00000099814","CEP170B",14230.7167317959,1533,14175.8885208158,1507
"ENSG00000092445","TYRO3",15491.1628304101,1214,15074.6883522283,1270
"ENSG00000167004","PDIA3",12953.7980534424,1844,12856.7358807777,1841
"ENSG00000171914","TLN2",12855.1442676923,1865,12776.2727537853,1868
"ENSG00000103647","CORO2B",14780.6375925516,1387,14501.8392663558,1411
"ENSG00000166173","LARP6",13573.2674282999,1718,13402.4300493095,1717
"ENSG00000140403","DNAJA4",13100.6974604876,1806,13050.6981028686,1799
"ENSG00000041357","PSMA4",13143.1842173255,1799,13088.3460487443,1790
"ENSG00000140538","NTRK3",12998.3417100599,1831,12842.01018917,1846
"ENSG00000272888","LINC01578",15962.5754515883,1119,15725.7387587668,1114
"ENSG00000130731","METTL26",18311.4881995367,655,18287.5834467389,623
"ENSG00000103254","ANTKMT",14890.9176713876,1366,14797.2724456998,1339
"ENSG00000090581","GNPTG",14159.8743061672,1562,14118.1481252301,1524
"ENSG00000063854","HAGH",15545.0156565437,1200,15475.8555295945,1167
"ENSG00000167978","SRRM2",15322.9492738565,1254,15242.5538275405,1231
"ENSG00000006007","GDE1",12983.1264037572,1835,12973.0668872028,1819
"ENSG00000149925","ALDOA",17211.7365057834,852,15370.1414300145,1198
"ENSG00000089280","FUS",16648.7987099367,965,16501.7016408005,955
"ENSG00000125148","MT2A",40190.5267096305,19,35389.9839691705,16
"ENSG00000125166","GOT2",14374.8366187418,1485,14355.7540758815,1446
"ENSG00000166595","CIAO2B",16223.0841387374,1069,16193.5312568655,1014
"ENSG00000132612","VPS4A",14930.3353217895,1348,14909.7847574154,1312
"ENSG00000103035","PSMD7",13944.8458573728,1616,13851.7492051636,1594
"ENSG00000230989","HSBP1",17657.1595092312,770,17622.6548383561,724
"ENSG00000108518","PFN1",19402.9136388456,516,19292.5613441795,492
"ENSG00000132507","EIF5A",14517.8488342832,1449,14377.8795514272,1442
"ENSG00000174282","ZBTB4",13195.8634252944,1789,13112.3756354287,1787
"ENSG00000161970","RPL26",24463.2918666083,117,23688.0381754912,110
"ENSG00000007237","GAS7",18395.0625197903,645,17963.7677973735,668
"ENSG00000175662","TOM1L2",14452.2647911739,1463,14330.0423719622,1452
"ENSG00000091542","ALKBH5",13622.5663460263,1706,13564.9942749888,1679
"ENSG00000109046","WSB1",11969.5074071847,1996,11788.8453130337,1997
"ENSG00000108262","GIT1",15964.0571736301,1117,15854.8731238074,1085
"ENSG00000131242","RAB11FIP4",16003.2487573315,1107,15788.7240427528,1100
"ENSG00000277791","PSMB3",17131.620233216,867,16787.7298687034,890
"ENSG00000141741","MIEN1",14998.2051826646,1330,14897.9836250792,1314
"ENSG00000188895","MSL1",12541.9435766624,1922,12486.5732255006,1907
"ENSG00000173812","EIF1",22350.6077434277,211,22028.017545891,184
"ENSG00000183978","COA3",15841.7174480173,1140,15691.5074968016,1123
"ENSG00000082641","NFE2L1",15300.4289272453,1264,15278.9012177487,1224
"ENSG00000108819","PPP1R9B",15597.7778553087,1179,15136.3218024831,1255
"ENSG00000243678","NME2",21086.3541527338,327,20369.3629550583,358
"ENSG00000154229","PRKCA",22067.4177089209,232,20795.7884860168,303
"ENSG00000196704","AMZ2",13197.7985364241,1787,13166.1129080782,1772
"ENSG00000132475","H3F3B",20199.6822079269,414,20072.9980066782,385
"ENSG00000175866","BAIAP2",17116.0301036116,869,16902.3477184886,866
"ENSG00000224877","NDUFAF8",16809.8220879334,934,16723.0190060783,903
"ENSG00000262814","MRPL12",13404.1729027681,1745,13304.3785095216,1740
"ENSG00000185624","P4HB",14911.7202486679,1357,14893.0903665767,1318
"ENSG00000141522","ARHGDIA",17590.1956302052,780,17440.8537951157,767
"ENSG00000141552","ANAPC11",17833.3042392191,738,17720.7188306796,713
"ENSG00000169710","FASN",17736.4974344556,751,17546.260253482,745
"ENSG00000141542","RAB40B",16573.8650271624,982,16484.7704547017,961
"ENSG00000082397","EPB41L3",15290.1339428849,1267,15213.4608481938,1240
"ENSG00000134769","DTNA",16086.3354554056,1086,15961.5953994293,1068
"ENSG00000177576","C18orf32",16446.6815685781,1005,16400.7579396141,965
"ENSG00000265681","RPL17",29675.1742049069,37,25643.5364900594,63
"ENSG00000134440","NARS",14638.9653944969,1423,14627.6857176749,1379
"ENSG00000049759","NEDD4L",13034.6502885175,1826,12883.7471893736,1837
"ENSG00000133313","CNDP2",13737.8277192643,1668,13708.354200103,1634
"ENSG00000141759","TXNL4A",18143.2565295583,691,17833.1017105434,697
"ENSG00000182087","TMEM259",13917.1741709588,1621,13859.5560023911,1591
"ENSG00000099817","POLR2E",16807.0016377224,935,16554.4594974209,941
"ENSG00000115286","NDUFS7",17935.8692278489,721,17809.9832235952,700
"ENSG00000130005","GAMT",13311.7147758611,1763,13217.057100852,1759
"ENSG00000133243","BTBD2",16248.5482345894,1061,16055.4209943329,1050
"ENSG00000130332","LSM7",15096.1127058992,1312,14742.4777861904,1351
"ENSG00000099800","TIMM13",15956.9727804891,1120,15687.9735738866,1124
"ENSG00000099860","GADD45B",15223.7797927389,1285,13601.5647441634,1671
"ENSG00000141905","NFIC",13547.4171442936,1722,13336.1683827426,1731
"ENSG00000167671","UBXN6",16685.8476134188,957,16674.6996654046,914
"ENSG00000160633","SAFB",13361.2950489394,1755,13308.9851736904,1739
"ENSG00000130382","MLLT1",13901.2420290388,1627,13823.5877019105,1605
"ENSG00000104833","TUBB4A",21776.4465383763,252,20862.4082045804,298
"ENSG00000267855","NDUFA7",17105.9939515384,872,17084.3683533567,830
"ENSG00000179271","GADD45GIP1",18238.6513708576,672,17935.3015059195,676
"ENSG00000104979","C19orf53",17240.9880268961,847,17150.9295731277,818
"ENSG00000099797","TECR",17558.998162984,786,17470.0237440603,759
"ENSG00000130479","MAP1S",14738.1981841356,1396,14615.5509828483,1382
"ENSG00000130522","JUND",22563.2398709796,197,22084.2110078917,179
"ENSG00000130511","SSBP4",16792.3503212116,937,16628.8648108231,922
"ENSG00000221983","UBA52",21596.1567377944,280,21429.3047189321,237
"ENSG00000006015","REX1BD",17405.7672072331,817,17036.435712566,840
"ENSG00000250067","YJEFN3",17070.2508688114,886,16932.2552657459,859
"ENSG00000105258","POLR2I",18567.2192497696,631,18433.7443282586,601
"ENSG00000105254","TBCB",17962.8343219383,717,17946.5299992045,674
"ENSG00000130402","ACTN4",14678.9727016134,1406,14497.7472532402,1414
"ENSG00000105404","RABAC1",18784.5353643814,591,18699.77696655,559
"ENSG00000105767","CADM4",13018.8151090943,1830,12998.1501609152,1811
"ENSG00000104853","CLPTM1",16422.0579845305,1013,16390.1362828045,967
"ENSG00000011485","PPP5C",13628.55941159,1703,13622.4292135528,1662
"ENSG00000105419","MEIS3",13165.797337651,1795,13108.0126888707,1788
"ENSG00000118160","SLC8A2",15163.3434501455,1300,14325.2515365525,1455
"ENSG00000063177","RPL18",23201.2228384973,165,23049.6274811949,136
"ENSG00000104805","NUCB1",14493.0040013284,1456,14449.928264172,1423
"ENSG00000142541","RPL13A",24618.9790344369,115,24471.7755679676,90
"ENSG00000142534","RPS11",23286.1980729818,161,23245.3408498362,127
"ENSG00000104960","PTOV1",17598.4124097621,779,17468.0131102182,760
"ENSG00000161671","EMC10",14008.6138358432,1592,13945.348327447,1568
"ENSG00000167614","TTYH1",22945.0235233794,178,21335.432575133,248
"ENSG00000121413","ZSCAN18",15548.1532835766,1197,15509.5547411962,1161
"ENSG00000198171","DDRGK1",13945.9754034531,1615,13892.0609166475,1582
"ENSG00000197586","ENTPD6",16749.2033272729,948,16682.4217996244,912
"ENSG00000101460","MAP1LC3A",19645.3002861164,483,19625.2424838035,445
"ENSG00000126005","MMP24OS",16008.1927090288,1104,15885.3244654722,1079
"ENSG00000125995","ROMO1",17856.3396803928,733,17676.3037039838,717
"ENSG00000168734","PKIG",15457.0888158283,1223,15415.0446629581,1187
"ENSG00000244687","UBE2V1",14226.5563875005,1537,14213.779691569,1495
"ENSG00000171858","RPS21",25817.0651538052,88,25486.6575379863,68
"ENSG00000185658","BRWD1",15100.5999995325,1310,14967.023948639,1297
"ENSG00000160194","NDUFV3",15629.5905864822,1170,15590.344523694,1141
"ENSG00000184113","CLDN5",15913.1700778921,1130,15838.9631638674,1089
"ENSG00000128266","GNAZ",13785.5377706769,1658,13777.096417984,1619
"ENSG00000099977","DDT",17659.0791167991,768,17028.2866665798,842
"ENSG00000225783","MIAT",15819.1850137385,1145,15231.5759363402,1233
"ENSG00000100320","RBFOX2",15128.8126227612,1305,14921.5459174114,1309
"ENSG00000198792","TMEM184B",12835.398055389,1871,12823.922551133,1853
"ENSG00000213923","CSNK1E",14319.8887744579,1503,14247.1777489758,1483
"ENSG00000100201","DDX17",18187.6756690142,681,17911.432366169,681
"ENSG00000183741","CBX6",17708.590932067,759,17556.968041493,740
"ENSG00000100307","CBX7",13523.7302114008,1726,13512.313573306,1691
"ENSG00000128272","ATF4",16758.6682463747,946,16621.2379802054,924
"ENSG00000187051","RPS19BP1",16505.9758988324,992,16272.1932439891,996
"ENSG00000183172","SMDT1",17515.0839457467,797,17405.04841033,773
"ENSG00000184983","NDUFA6",16595.6696857662,977,16514.8611750714,949
"ENSG00000100243","CYB5R3",15917.2866476209,1128,15802.4029987991,1095
"ENSG00000219438","TAFA5",13799.9204250161,1653,13724.8294449808,1630
"ENSG00000130066","SAT1",15350.6621125082,1250,15062.05507885,1273
"ENSG00000184205","TSPYL2",16424.2435258069,1011,15963.4260642208,1067
"ENSG00000187601","MAGEH1",12747.9194469241,1887,12709.3404759499,1875
"ENSG00000147162","OGT",13287.6741001854,1770,13248.2880499725,1754
"ENSG00000229807","XIST",12248.0071229478,1958,7779.45537086922,2088
"ENSG00000182916","TCEAL7",15061.4688135328,1321,14776.8300815104,1345
"ENSG00000182195","LDOC1",12849.604862475,1866,12840.8282042436,1847
"ENSG00000130821","SLC6A8",13688.7737999263,1683,13674.015995213,1651
"ENSG00000185825","BCAP31",16721.4714821896,952,16674.9231417004,913
"ENSG00000196976","LAGE3",15745.4929612741,1155,15574.9207007118,1145
"ENSG00000117419","ERI3",17073.5501594303,885,17054.5958464059,836
"ENSG00000009307","CSDE1",17561.9897242436,785,17550.4098395231,743
"ENSG00000058668","ATP2B4",17040.3392096765,893,16671.2288108746,916
"ENSG00000170144","HNRNPA3",16571.2158496924,983,16484.9138988868,960
"ENSG00000115677","HDLBP",15242.8899911381,1278,15231.0019255886,1234
"ENSG00000164054","SHISA5",13635.0298282428,1699,13607.4170563655,1668
"ENSG00000249915","PDCD6",15166.317548982,1299,15050.5879851781,1279
"ENSG00000204389","HSPA1A",19534.5598481891,499,19103.7651105075,515
"ENSG00000186480","INSIG1",11054.4851271746,2060,10585.631016922,2067
"ENSG00000213465","ARL2",17668.4803533519,765,17565.6904969055,739
"ENSG00000149428","HYOU1",12661.7309942342,1904,12654.8005457323,1888
"ENSG00000134294","SLC38A2",13044.9062455766,1824,12995.8580727503,1812
"ENSG00000034713","GABARAPL2",19634.7023538973,484,19459.1150042754,468
